classe,residenza,periodo,giorno,ora,kwh,anno
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,18,0.11176190476190476,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,1,0.06376190476190476,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,19,0.1264761904761905,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,20,0.12547619047619046,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,21,0.11457142857142856,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,22,0.10242857142857142,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,23,0.08838095238095238,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,2,0.056904761904761895,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,3,0.05385714285714286,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,4,0.05514285714285714,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,5,0.058714285714285705,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,6,0.07171428571428573,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,7,0.08838095238095238,2025
0<potenza_impegnata<=1.5,Residente,01,Giorno feriale,8,0.09447619047619048,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,0,0.0735,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,9,0.1,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,10,0.09525,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,11,0.09675,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,12,0.1005,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,13,0.099,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,14,0.09975,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,15,0.09575,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,16,0.09475,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,17,0.10375,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,18,0.11275,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,1,0.06225,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,19,0.123,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,20,0.1225,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,21,0.112,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,22,0.099,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,23,0.08525,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,2,0.0565,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,3,0.05475,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,4,0.055,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,5,0.05525,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,6,0.06525,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,7,0.0805,2025
0<potenza_impegnata<=1.5,Residente,01,Sabato,8,0.094,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,0,0.06083333333333333,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,9,0.072,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,10,0.0765,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,11,0.07883333333333332,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,12,0.08033333333333333,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,13,0.07816666666666666,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,14,0.074,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,15,0.07366666666666667,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,16,0.07433333333333333,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,17,0.08166666666666667,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,18,0.08933333333333333,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,1,0.055,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,19,0.09483333333333333,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,20,0.09399999999999999,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,21,0.08766666666666667,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,22,0.07716666666666668,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,23,0.06799999999999999,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,2,0.050166666666666665,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,3,0.04683333333333334,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,4,0.04633333333333334,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,5,0.04650000000000001,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,6,0.051166666666666666,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,7,0.057999999999999996,2025
0<potenza_impegnata<=1.5,Tutti,01,Domenica,8,0.06666666666666667,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,0,0.060428571428571436,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,9,0.07261904761904762,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,10,0.06957142857142856,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,11,0.07095238095238095,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,12,0.07385714285714287,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,13,0.0730952380952381,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,14,0.07057142857142858,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,15,0.06847619047619048,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,16,0.0701904761904762,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,17,0.0799047619047619,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,18,0.0881904761904762,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,1,0.05247619047619047,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,19,0.097,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,20,0.09595238095238096,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,21,0.08852380952380952,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,22,0.07971428571428571,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,23,0.07014285714285715,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,2,0.04757142857142857,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,3,0.045476190476190476,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,4,0.04595238095238095,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,5,0.048428571428571425,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,6,0.05828571428571429,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,7,0.07014285714285713,2025
0<potenza_impegnata<=1.5,Tutti,01,Giorno feriale,8,0.0741904761904762,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,0,0.05925,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,9,0.0755,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,10,0.0735,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,11,0.07525,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,12,0.0765,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,13,0.0755,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,14,0.076,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,15,0.074,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,16,0.07375,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,17,0.08125,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,18,0.088,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,1,0.05175,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,19,0.0935,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,20,0.09225,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,21,0.0855,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,22,0.0765,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,23,0.06725,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,2,0.0475,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,3,0.046,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,4,0.046,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,5,0.046,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,6,0.05325,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,7,0.06325,2025
0<potenza_impegnata<=1.5,Tutti,01,Sabato,8,0.07175,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,20,0.1286,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,6,0.039,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,11,0.10575,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,6,0.058499999999999996,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,8,0.09135,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,12,0.0509,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,23,0.0705,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,12,0.1065,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,11,0.05,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,0,0.04225,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,23,0.0475,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,21,0.08990000000000001,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,6,0.0615,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,12,0.09095,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,16,0.07525,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,19,0.12975,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,14,0.104,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,15,0.099,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,21,0.11655,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,16,0.05025,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,2,0.0385,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,0,0.075,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,8,0.07235,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,18,0.08975,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,12,0.04975,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,7,0.06125,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,21,0.08875,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,17,0.07975,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,22,0.05275,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,23,0.0455,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,17,0.05125,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,5,0.058399999999999994,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,14,0.046950000000000006,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,11,0.05084999999999999,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,18,0.05935,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,8,0.094,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,9,0.075,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,10,0.0485,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,12,0.08275,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,0,0.0611,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,3,0.035350000000000006,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,20,0.12725,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,11,0.07125,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,7,0.039,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,22,0.08030000000000001,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,11,0.08785,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,22,0.07775,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,16,0.08569999999999998,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,17,0.0927,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,6,0.053,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,22,0.10025,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,14,0.0689,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,10,0.1065,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,13,0.07925,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,20,0.0606,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,19,0.098,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,7,0.05825,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,2,0.03685,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,18,0.11625,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,11,0.081,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,17,0.050949999999999995,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,19,0.05725,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,22,0.0525,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,16,0.0965,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,15,0.048,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,23,0.09015,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,9,0.0985,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,16,0.048150000000000005,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,21,0.1135,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,14,0.049,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,13,0.10525,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,22,0.10225,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,6,0.0645,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,8,0.04325,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,12,0.0515,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,9,0.10025,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,3,0.04525,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,17,0.10375,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,9,0.0717,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,18,0.08875,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,19,0.09325,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,10,0.0475,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,4,0.034350000000000006,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,16,0.0688,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,18,0.08704999999999999,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,5,0.05325,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,10,0.0839,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,0,0.044199999999999996,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,8,0.09175,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,18,0.05525,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,0,0.044,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,17,0.0738,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,8,0.04025,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,19,0.059,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,4,0.0525,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,1,0.0638,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,8,0.07125,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,9,0.04425,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,14,0.07625,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,12,0.1085,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,5,0.04475,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,13,0.04925,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,3,0.036,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,10,0.08025,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,2,0.05875,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,5,0.03475,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,23,0.089,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,22,0.10285000000000002,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,0,0.07875,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,6,0.07164999999999999,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,18,0.11725,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,3,0.052849999999999994,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,20,0.05725,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,21,0.0535,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,4,0.0528,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,21,0.0575,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,18,0.05625,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,13,0.0487,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,10,0.09775,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,16,0.04925,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,7,0.08669999999999999,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,17,0.1035,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,22,0.048,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,1,0.04075,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,15,0.05025,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,1,0.067,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,20,0.1225,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,2,0.05615,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,20,0.05875,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,19,0.1274,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,4,0.03375,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,15,0.047,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,2,0.0385,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,3,0.05475,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,4,0.05425,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,5,0.0555,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,7,0.04025,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,1,0.03945,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,7,0.0785,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,0,0.062,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,0,0.07825,2025
0<potenza_impegnata<=1.5,Residente,02,Sabato,19,0.12275,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,19,0.06085,2025
0<potenza_impegnata<=1.5,Non Residente,02,Sabato,3,0.035,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,23,0.0489,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,16,0.096,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,4,0.04425,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,5,0.03425,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,5,0.04625,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,1,0.06625,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,13,0.1035,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,21,0.0865,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,21,0.05745,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,4,0.03425,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,14,0.1005,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,10,0.06895,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,20,0.0965,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,15,0.0755,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,15,0.098,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,11,0.10625,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,22,0.07875,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,12,0.073,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,17,0.08,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,16,0.07525,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,15,0.06760000000000001,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,18,0.10969999999999999,2025
0<potenza_impegnata<=1.5,Residente,02,Giorno feriale,9,0.08924999999999998,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,19,0.09730000000000001,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,6,0.04239999999999999,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,7,0.07425,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,2,0.0474,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,3,0.044950000000000004,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,0,0.063,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,12,0.081,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,14,0.07925,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,7,0.06845000000000001,2025
0<potenza_impegnata<=1.5,Non Residente,02,Domenica,1,0.03975,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,5,0.0485,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,1,0.055,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,10,0.07525,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,9,0.05014999999999999,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,23,0.07149999999999998,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,20,0.093,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,23,0.06925,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,7,0.04625,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,23,0.0895,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,4,0.04445,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,8,0.0493,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,20,0.09795000000000001,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,21,0.1145,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,3,0.053,2025
0<potenza_impegnata<=1.5,Tutti,02,Domenica,2,0.04925,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,9,0.074,2025
0<potenza_impegnata<=1.5,Tutti,02,Giorno feriale,1,0.0528,2025
0<potenza_impegnata<=1.5,Residente,02,Domenica,2,0.058,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,11,0.08075,2025
0<potenza_impegnata<=1.5,Non Residente,02,Giorno feriale,5,0.03655,2025
0<potenza_impegnata<=1.5,Tutti,02,Sabato,13,0.08,2025
